timestamp,location_id,location_name,country,latitude,longitude,no2,o3,pm10,pm25,zone,hour,day,month,dayofweek,weekend,season,date,pm25_daily_avg,threshold_violation,extreme_hazard
2025-07-10 20:00:00+00:00,80,Amsterdam-Van Diemenstraat,Netherlands,52.389983000188224,4.88781099987638,6.7,65.4,8.1,3.4,Industrial,20,10,7,3,0,Summer,2025-07-10,6.158333333333334,0,0
2025-12-05 13:00:00+00:00,233,Spokane Valley-E Bro,United States,47.663962,-117.25765,-38.99566647725403,-10.212591715282619,8.0,5.0,Residential,13,5,12,4,0,Winter,2025-12-05,6.833333333333333,0,0
2025-10-26 05:00:00+00:00,287,St. Lina,Canada,54.216473,-111.50264,0.002,0.035,12.516405651987087,0.0,Residential,5,26,10,6,1,Fall,2025-10-26,1.1333333333333333,0,0
2025-11-22 15:00:00+00:00,76,De Zilk-Vogelaarsdreef,Netherlands,52.296600000000005,4.51082,22.51,36.5,17.23,10.3464,Residential,15,22,11,5,1,Fall,2025-11-22,12.612241666666668,0,0
2025-02-19 23:00:00+00:00,33,Zaanstad-Hemkade,Netherlands,52.420230000140556,4.832060000156797,32.0,-10.212591715282619,30.2,5.694295099659258,Industrial,23,19,2,2,0,Winter,2025-02-19,5.694295099659258,0,0
2025-07-07 10:00:00+00:00,101,Amsterdam-Hoogtij,Netherlands,52.42801700027339,4.7734780002434976,5.3,-10.212591715282619,6.8,1.9,Industrial,10,7,7,0,0,Summer,2025-07-07,2.3521739130434782,0,0
2025-03-04 12:00:00+00:00,27,Concón,Chile,-32.924568,-71.515399,-38.99566647725403,-10.212591715282619,41.0,23.0,Industrial,12,4,3,1,0,Spring,2025-03-04,23.75,0,0
2025-04-26 05:00:00+00:00,55,Utrecht-Kardinaal de Jongweg,Netherlands,52.105,5.12446,-998.0,-995.0,22.35,13.6,Residential,5,26,4,5,1,Spring,2025-04-26,8.879958333333333,0,0
2025-09-09 18:00:00+00:00,356,Bocatoma,Chile,-36.803034,-73.120527,-38.99566647725403,-10.212591715282619,18.0,16.0,Residential,18,9,9,1,0,Fall,2025-09-09,16.541666666666668,0,0
2025-06-02 09:00:00+00:00,63,Philippine-Stelleweg,Netherlands,51.29449999999999,3.7494799999999997,10.08,52.87,74.83,5.694295099659258,Residential,9,2,6,0,0,Summer,2025-06-02,5.694295099659258,0,0
2025-02-14 21:00:00+00:00,242,Potawatomi,United States,45.5639,-88.81,-38.99566647725403,0.043,12.516405651987087,13.0,Residential,21,14,2,4,0,Winter,2025-02-14,9.329166666666667,0,0
2025-09-08 19:00:00+00:00,72,Curicó,Chile,-34.974925077541,-71.233967512329,-38.99566647725403,-10.212591715282619,42.0,33.0,Residential,19,8,9,0,0,Fall,2025-09-08,32.125,0,0
2025-06-22 16:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.028,12.516405651987087,15.7,Residential,16,22,6,6,1,Summer,2025-06-22,15.1875,0,0
2025-02-27 08:00:00+00:00,45,Puente Alto,Chile,-33.591390623022,-70.594788,-38.99566647725403,-10.212591715282619,82.0,26.0,Mixed,8,27,2,3,0,Winter,2025-02-27,25.875,0,0
2025-02-21 13:00:00+00:00,98,Amsterdam-Westerpark,Netherlands,52.39397200025616,4.870156999790721,-38.99566647725403,-10.212591715282619,21.8,12.0,Residential,13,21,2,4,0,Winter,2025-02-21,13.393333333333334,0,0
2025-09-12 21:00:00+00:00,97,IJmuiden-Kanaaldijk,Netherlands,52.463040000051045,4.60177600031704,7.2,-10.212591715282619,1.0,2.8,Industrial,21,12,9,4,0,Fall,2025-09-12,1.7956521739130433,0,0
2025-11-15 22:00:00+00:00,260,St. Joseph,United States,39.741667,-94.858333,-38.99566647725403,-10.212591715282619,36.0,3.6,Mixed,22,15,11,5,1,Fall,2025-11-15,7.2299999999999995,0,0
2025-10-16 16:00:00+00:00,210,Liceo Polivalente,Chile,-36.601713211434,-72.958522830688,-38.99566647725403,-10.212591715282619,31.0,15.0,Residential,16,16,10,3,0,Fall,2025-10-16,14.666666666666666,0,0
2025-07-23 14:00:00+00:00,31,Wekerom-Riemterdijk,Netherlands,52.111599999999996,5.70842,5.96,59.4,9.55,2.605,Residential,14,23,7,2,0,Summer,2025-07-23,-39.162216666666666,0,0
2025-01-10 17:00:00+00:00,93,Nijmegen-Graafseweg,Netherlands,51.8414,5.85778,-995.0,-10.212591715282619,-0.69,9.3958,Residential,17,10,1,4,0,Winter,2025-01-10,7.698480833333334,0,0
2025-08-13 03:00:00+00:00,240,Waterbury,United States,41.5503,-73.0442,-38.99566647725403,-10.212591715282619,14.0,8.2,Residential,3,13,8,2,0,Summer,2025-08-13,8.079166666666667,0,0
2025-02-15 01:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0064,0.027,12.516405651987087,9.6,Industrial,1,15,2,5,1,Winter,2025-02-15,7.829166666666667,0,0
2025-02-03 00:00:00+00:00,255,Mark Twain SP,United States,39.4751,-91.78899,0.0017,0.029,11.0,5.694295099659258,Residential,0,3,2,0,0,Winter,2025-02-03,5.694295099659258,0,0
2025-04-17 08:00:00+00:00,282,Pinedale Gaseous,United States,42.8698,-109.8708,0.001,0.052,12.516405651987087,2.3,Industrial,8,17,4,3,0,Spring,2025-04-17,3.0625,0,0
2025-12-11 23:00:00+00:00,25,Parque O'Higgins,Chile,-33.464142,-70.660797,-38.99566647725403,-10.212591715282619,42.0,21.0,Residential,23,11,12,3,0,Winter,2025-12-11,21.708333333333332,0,0
2025-06-04 08:00:00+00:00,187,Houston Bayland Park,United States,29.6958,-95.4992,-38.99566647725403,0.039,12.516405651987087,5.8,Residential,8,4,6,2,0,Summer,2025-06-04,8.029166666666667,0,0
2025-10-27 06:00:00+00:00,148,Camden - Bloomsbury,United Kingdom,51.52228699999999,-0.125848,13.3875,45.10282,12.516405651987087,5.694295099659258,Residential,6,27,10,0,0,Fall,2025-10-27,5.694295099659258,0,0
2025-08-16 21:00:00+00:00,293,Garden,United States,61.205861,-149.8246,-38.99566647725403,-10.212591715282619,6.0,-2.0,Residential,21,16,8,5,1,Summer,2025-08-16,0.5416666666666666,0,0
2025-09-17 22:00:00+00:00,51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,2.09,57.53,23.63,4.96424,Residential,22,17,9,2,0,Fall,2025-09-17,4.9131575,0,0
2025-08-08 16:00:00+00:00,210,Liceo Polivalente,Chile,-36.601713211434,-72.958522830688,-38.99566647725403,-10.212591715282619,54.0,33.0,Residential,16,8,8,4,0,Summer,2025-08-08,31.0,0,0
2025-07-10 06:00:00+00:00,274,Reading Airport,United States,40.3833,-75.9686,-38.99566647725403,0.023,12.516405651987087,8.1,Mixed,6,10,7,3,0,Summer,2025-07-10,8.095833333333333,0,0
2025-07-08 07:00:00+00:00,282,Pinedale Gaseous,United States,42.8698,-109.8708,0.001,0.021,12.516405651987087,2.8,Industrial,7,8,7,1,0,Summer,2025-07-08,2.1695652173913045,0,0
2025-05-29 23:00:00+00:00,71,Biest Houtakker-Biestsestraat,Netherlands,51.51838800001479,5.148450000227909,7.84,27.21,5.71,2.307,Residential,23,29,5,3,0,Spring,2025-05-29,5.377551666666666,0,0
2025-05-01 04:00:00+00:00,148,Camden - Bloomsbury,United Kingdom,51.52228699999999,-0.125848,34.0,48.0,12.516405651987087,5.694295099659258,Residential,4,1,5,3,0,Spring,2025-05-01,5.694295099659258,0,0
2025-06-15 09:00:00+00:00,73,Coyhaique II,Chile,-45.579045667164,-72.049964505825,-38.99566647725403,-10.212591715282619,68.0,77.0,Residential,9,15,6,6,1,Summer,2025-06-15,74.33333333333333,1,0
2025-06-28 10:00:00+00:00,381,Rockland Cty,United States,41.182079,-74.028191,-38.99566647725403,0.018,12.516405651987087,0.3,Mixed,10,28,6,5,1,Summer,2025-06-28,1.6208333333333333,0,0
2025-09-10 17:00:00+00:00,155,Kensington and Chelsea - North Ken,United Kingdom,51.5210467476039,-0.213492139585065,8.0,60.0,12.516405651987087,3.0,Residential,17,10,9,2,0,Fall,2025-09-10,3.341666666666667,0,0
2025-05-24 17:00:00+00:00,41,Groningen-Europaweg,Netherlands,53.2178,6.5789,13.49,-10.212591715282619,18.51,2.463,Industrial,17,24,5,5,1,Spring,2025-05-24,3.7589783333333333,0,0
2025-01-27 00:00:00+00:00,293,Garden,United States,61.205861,-149.8246,-38.99566647725403,-10.212591715282619,0.0,3.0,Residential,0,27,1,0,0,Winter,2025-01-27,1.3333333333333333,0,0
2025-07-27 08:00:00+00:00,223,Gary-IITRI,United States,41.606563,-87.305015,0.0092,0.015,25.0,6.8,Industrial,8,27,7,6,1,Summer,2025-07-27,6.391666666666667,0,0
2025-03-26 23:00:00+00:00,97,IJmuiden-Kanaaldijk,Netherlands,52.463040000051045,4.60177600031704,52.1,-10.212591715282619,20.5,13.0,Industrial,23,26,3,2,0,Spring,2025-03-26,10.5375,0,0
2025-08-03 06:00:00+00:00,390,RED DEER RIVERSIDE D,Canada,52.2989,-113.7942,-38.99566647725403,0.03,12.516405651987087,9.3,Mixed,6,3,8,6,1,Summer,2025-08-03,7.508333333333333,0,0
2025-05-08 13:00:00+00:00,31,Wekerom-Riemterdijk,Netherlands,52.111599999999996,5.70842,5.38,89.43,4.43,2.19868,Residential,13,8,5,3,0,Spring,2025-05-08,3.2378375,0,0
2025-11-27 22:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.038,12.516405651987087,1.0,Mixed,22,27,11,3,0,Fall,2025-11-27,3.7916666666666665,0,0
2025-08-29 08:00:00+00:00,365,Hamshire C64,United States,29.863952,-94.3178,-38.99566647725403,0.012,12.516405651987087,12.6,Industrial,8,29,8,4,0,Summer,2025-08-29,8.75,0,0
2025-05-05 01:00:00+00:00,146,Southwark - A2 Old Kent Road,United Kingdom,51.4804994936467,-0.0595528932573422,6.0,-10.212591715282619,20.0,5.1,Mixed,1,5,5,0,0,Spring,2025-05-05,5.1,0,0
2025-04-14 12:00:00+00:00,339,Waco C1037,United States,31.6531,-97.0706,-38.99566647725403,0.038,12.516405651987087,11.3,Mixed,12,14,4,0,0,Spring,2025-04-14,11.3375,0,0
2025-08-13 06:00:00+00:00,154,London Marylebone Road,United Kingdom,51.52253,-0.154611,37.0,31.0,12.516405651987087,16.0,Mixed,6,13,8,2,0,Summer,2025-08-13,16.708333333333332,0,0
2025-03-29 16:00:00+00:00,240,Waterbury,United States,41.5503,-73.0442,-38.99566647725403,-10.212591715282619,12.0,6.1,Residential,16,29,3,5,1,Spring,2025-03-29,11.275,0,0
2025-11-02 13:00:00+00:00,342,Lancaster,United States,40.0467,-76.2833,-38.99566647725403,0.005,12.516405651987087,23.5,Mixed,13,2,11,6,1,Fall,2025-11-02,14.429166666666667,0,0
2025-04-17 00:00:00+00:00,45,Puente Alto,Chile,-33.591390623022,-70.594788,-38.99566647725403,-10.212591715282619,96.0,27.0,Mixed,0,17,4,3,0,Spring,2025-04-17,27.916666666666668,0,0
2025-04-27 07:00:00+00:00,71,Biest Houtakker-Biestsestraat,Netherlands,51.51838800001479,5.148450000227909,13.24,46.46,0.59,15.972,Residential,7,27,4,6,1,Spring,2025-04-27,8.58687,0,0
2025-10-25 05:00:00+00:00,82,Haarlem-Schipholweg,Netherlands,52.3705,4.64232,4.76,53.29,1.87,5.694295099659258,Industrial,5,25,10,5,1,Fall,2025-10-25,5.694295099659258,0,0
2025-07-27 08:00:00+00:00,69,Kingston College,Chile,-36.784653741124,-73.052063025795,-38.99566647725403,-10.212591715282619,22.0,18.0,Residential,8,27,7,6,1,Summer,2025-07-27,17.125,0,0
2025-12-07 06:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0119,0.018,12.516405651987087,23.7,Industrial,6,7,12,6,1,Winter,2025-12-07,26.979166666666668,0,0
2025-03-23 03:00:00+00:00,150,London Haringey Priory Park South - UKA00568,United Kingdom,51.58412799971813,-0.1252540000016108,23.715,2.59441,12.516405651987087,5.694295099659258,Residential,3,23,3,6,1,Spring,2025-03-23,5.694295099659258,0,0
2025-02-16 19:00:00+00:00,93,Nijmegen-Graafseweg,Netherlands,51.8414,5.85778,-995.0,-10.212591715282619,23.63,2.70534,Residential,19,16,2,6,1,Winter,2025-02-16,-31.358271666666667,0,0
2025-02-18 23:00:00+00:00,76,De Zilk-Vogelaarsdreef,Netherlands,52.296600000000005,4.51082,-995.0,49.75,17.23,24.1644,Residential,23,18,2,1,0,Winter,2025-02-18,-107.956975,0,0
2025-02-25 11:00:00+00:00,321,Temple Georgia C1045,United States,31.122527,-97.431158,-38.99566647725403,0.019,12.516405651987087,5.7,Mixed,11,25,2,1,0,Winter,2025-02-25,4.166666666666667,0,0
2025-05-12 11:00:00+00:00,240,Waterbury,United States,41.5503,-73.0442,-38.99566647725403,-10.212591715282619,11.0,5.1,Residential,11,12,5,0,0,Spring,2025-05-12,4.758333333333334,0,0
2025-01-26 00:00:00+00:00,232,Trona - Athol and Te,United States,35.774455,-117.372109,-38.99566647725403,0.047,17.0,5.694295099659258,Industrial,0,26,1,6,1,Winter,2025-01-26,5.694295099659258,0,0
2025-06-13 10:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.01,16.0,6.1,Mixed,10,13,6,4,0,Summer,2025-06-13,4.916666666666667,0,0
2025-05-20 03:00:00+00:00,65,Punteras,Chile,-36.923329602986,-73.036132300941,-38.99566647725403,-10.212591715282619,28.0,24.0,Residential,3,20,5,1,0,Spring,2025-05-20,25.791666666666668,0,0
2025-02-17 00:00:00+00:00,41,Groningen-Europaweg,Netherlands,53.2178,6.5789,-995.0,-10.212591715282619,12.11,5.00344,Industrial,0,17,2,0,0,Winter,2025-02-17,10.310180833333334,0,0
2025-02-23 03:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.005,94.0,62.5,Mixed,3,23,2,6,1,Winter,2025-02-23,16.854166666666668,0,0
2025-08-12 02:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.035,12.516405651987087,6.0,Industrial,2,12,8,1,0,Summer,2025-08-12,10.541666666666666,0,0
2025-10-22 18:00:00+00:00,344,Sunrise Acres,United States,36.163962,-115.11393,0.0128,-10.212591715282619,22.0,4.1,Residential,18,22,10,2,0,Fall,2025-10-22,8.466666666666667,0,0
2025-10-02 03:00:00+00:00,232,Trona - Athol and Te,United States,35.774455,-117.372109,-38.99566647725403,0.038,17.0,5.694295099659258,Industrial,3,2,10,3,0,Fall,2025-10-02,5.694295099659258,0,0
2025-09-13 10:00:00+00:00,350,Daniel South,United States,42.7914,-110.0547,0.001,0.028,2.0,5.694295099659258,Residential,10,13,9,5,1,Fall,2025-09-13,5.694295099659258,0,0
2025-05-26 06:00:00+00:00,54,Talagante,Chile,-33.673752071375,-70.953064737434,-38.99566647725403,-10.212591715282619,69.0,47.0,Residential,6,26,5,0,0,Spring,2025-05-26,37.5,1,0
2025-12-27 18:00:00+00:00,159,London Westminster,United Kingdom,51.49467,-0.131931,21.0,-10.212591715282619,12.516405651987087,5.4,Mixed,18,27,12,5,1,Winter,2025-12-27,7.983333333333333,0,0
2025-03-21 04:00:00+00:00,65,Punteras,Chile,-36.923329602986,-73.036132300941,-38.99566647725403,-10.212591715282619,29.0,13.0,Residential,4,21,3,4,0,Spring,2025-03-21,12.35,0,0
2025-03-08 09:00:00+00:00,331,Lindon,United States,40.3414,-111.71360000000001,0.0128,0.015,8.0,8.3,Mixed,9,8,3,5,1,Spring,2025-03-08,8.6,0,0
2025-07-09 17:00:00+00:00,98,Amsterdam-Westerpark,Netherlands,52.39397200025616,4.870156999790721,-38.99566647725403,-10.212591715282619,18.7,6.7,Residential,17,9,7,2,0,Summer,2025-07-09,5.908333333333334,0,0
2025-09-03 23:00:00+00:00,82,Haarlem-Schipholweg,Netherlands,52.3705,4.64232,5.7,58.7,9.55,5.694295099659258,Industrial,23,3,9,2,0,Fall,2025-09-03,5.694295099659258,0,0
2025-02-24 13:00:00+00:00,154,London Marylebone Road,United Kingdom,51.52253,-0.154611,42.5,34.32604,12.516405651987087,-2.0,Mixed,13,24,2,0,0,Winter,2025-02-24,-2.0,0,0
2025-06-16 19:00:00+00:00,255,Mark Twain SP,United States,39.4751,-91.78899,0.0003,0.033,18.0,5.694295099659258,Residential,19,16,6,0,0,Summer,2025-06-16,5.694295099659258,0,0
2025-10-13 22:00:00+00:00,233,Spokane Valley-E Bro,United States,47.663962,-117.25765,-38.99566647725403,-10.212591715282619,3.0,3.0,Residential,22,13,10,0,0,Fall,2025-10-13,1.375,0,0
2025-09-12 01:00:00+00:00,154,London Marylebone Road,United Kingdom,51.52253,-0.154611,4.0,27.0,12.516405651987087,6.0,Mixed,1,12,9,4,0,Fall,2025-09-12,6.0,0,0
2025-08-05 01:00:00+00:00,54,Talagante,Chile,-33.673752071375,-70.953064737434,-38.99566647725403,-10.212591715282619,79.0,49.0,Residential,1,5,8,1,0,Summer,2025-08-05,51.583333333333336,1,0
2025-09-24 13:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.014,12.516405651987087,7.6,Residential,13,24,9,2,0,Fall,2025-09-24,6.779166666666668,0,0
2025-04-08 21:00:00+00:00,342,Lancaster,United States,40.0467,-76.2833,-38.99566647725403,0.043,12.516405651987087,2.4,Mixed,21,8,4,1,0,Spring,2025-04-08,5.091666666666667,0,0
2025-10-29 03:00:00+00:00,350,Daniel South,United States,42.7914,-110.0547,0.0,0.029,-2.0,5.694295099659258,Residential,3,29,10,2,0,Fall,2025-10-29,5.694295099659258,0,0
2025-06-22 01:00:00+00:00,274,Reading Airport,United States,40.3833,-75.9686,-38.99566647725403,0.062,12.516405651987087,10.5,Mixed,1,22,6,6,1,Summer,2025-06-22,9.129166666666666,0,0
2025-01-25 09:00:00+00:00,341,St. Marks Wildlife R,United States,30.0842,-84.1617,-38.99566647725403,0.021,12.516405651987087,5.3,Residential,9,25,1,5,1,Winter,2025-01-25,5.845833333333334,0,0
2025-09-14 04:00:00+00:00,240,Waterbury,United States,41.5503,-73.0442,-38.99566647725403,-10.212591715282619,12.0,7.1,Residential,4,14,9,6,1,Fall,2025-09-14,7.554166666666667,0,0
2025-03-04 01:00:00+00:00,344,Sunrise Acres,United States,36.163962,-115.11393,0.0132,-10.212591715282619,38.0,4.1,Residential,1,4,3,1,0,Spring,2025-03-04,4.120833333333334,0,0
2025-08-03 21:00:00+00:00,55,Utrecht-Kardinaal de Jongweg,Netherlands,52.105,5.12446,9.04,-995.0,21.07,1.4088,Residential,21,3,8,6,1,Summer,2025-08-03,4.528303333333333,0,0
2025-11-19 14:00:00+00:00,72,Curicó,Chile,-34.974925077541,-71.233967512329,-38.99566647725403,-10.212591715282619,44.0,19.0,Residential,14,19,11,2,0,Fall,2025-11-19,17.75,0,0
2025-09-19 17:00:00+00:00,230,Barstow,United States,34.894054,-117.024756,-38.99566647725403,0.037,5.0,5.694295099659258,Residential,17,19,9,4,0,Fall,2025-09-19,5.694295099659258,0,0
2025-12-02 23:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.029,8.0,5.7,Mixed,23,2,12,1,0,Winter,2025-12-02,5.158333333333333,0,0
2025-11-26 00:00:00+00:00,260,St. Joseph,United States,39.741667,-94.858333,-38.99566647725403,-10.212591715282619,35.0,5.6,Mixed,0,26,11,2,0,Fall,2025-11-26,2.0833333333333335,0,0
2025-08-04 08:00:00+00:00,352,Minneapolis - Pacifi,United States,45.008297,-93.277041,-38.99566647725403,-10.212591715282619,39.0,25.7,Residential,8,4,8,0,0,Summer,2025-08-04,23.964285714285715,0,0
2025-05-27 18:00:00+00:00,102,Amsterdam-Einsteinweg,Netherlands,52.381331000231505,4.845232999687698,25.2,-10.212591715282619,11.9,1.2,Industrial,18,27,5,1,0,Spring,2025-05-27,1.8869565217391304,0,0
2025-04-07 09:00:00+00:00,305,Smithfield,United States,41.842778,-111.85193999999998,0.0039,0.024,12.516405651987087,3.2,Mixed,9,7,4,0,0,Spring,2025-04-07,5.266666666666667,0,0
2025-04-11 07:00:00+00:00,352,Minneapolis - Pacifi,United States,45.008297,-93.277041,-38.99566647725403,-10.212591715282619,21.0,15.9,Residential,7,11,4,4,0,Spring,2025-04-11,16.541666666666668,0,0
2025-09-11 18:00:00+00:00,69,Kingston College,Chile,-36.784653741124,-73.052063025795,-38.99566647725403,-10.212591715282619,41.0,26.0,Residential,18,11,9,3,0,Fall,2025-09-11,24.875,0,0
2025-07-27 19:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.028,9.0,3.8,Mixed,19,27,7,6,1,Summer,2025-07-27,4.9875,0,0
2025-01-21 18:00:00+00:00,65,Punteras,Chile,-36.923329602986,-73.036132300941,-38.99566647725403,-10.212591715282619,26.0,13.0,Residential,18,21,1,1,0,Winter,2025-01-21,16.083333333333332,0,0
2025-08-23 01:00:00+00:00,26,Inpesca,Chile,-36.737202,-73.104427,-38.99566647725403,-10.212591715282619,33.0,30.0,Industrial,1,23,8,5,1,Summer,2025-08-23,50.916666666666664,1,0
2025-04-06 16:00:00+00:00,314,Indpls - I-70 E,United States,39.787933,-86.13088,0.0161,0.029,12.516405651987087,4.1,Industrial,16,6,4,6,1,Spring,2025-04-06,5.079166666666667,0,0
2025-04-22 16:00:00+00:00,364,Colegio Pedro Vergara Keller,Chile,-22.44283906304,-68.932546346863,-38.99566647725403,-10.212591715282619,48.0,18.0,Residential,16,22,4,1,0,Spring,2025-04-22,18.125,0,0
2025-11-12 06:00:00+00:00,68,Cerro Merquín,Chile,-37.021182877699,-73.149555550926,-38.99566647725403,-10.212591715282619,26.0,14.0,Residential,6,12,11,2,0,Fall,2025-11-12,14.291666666666666,0,0
2025-05-21 06:00:00+00:00,155,Kensington and Chelsea - North Ken,United Kingdom,51.5210467476039,-0.213492139585065,33.0,64.0,12.516405651987087,5.0,Residential,6,21,5,2,0,Spring,2025-05-21,6.366666666666667,0,0
2025-02-27 13:00:00+00:00,25,Parque O'Higgins,Chile,-33.464142,-70.660797,-38.99566647725403,-10.212591715282619,81.0,24.0,Residential,13,27,2,3,0,Winter,2025-02-27,23.083333333333332,0,0
2025-09-09 01:00:00+00:00,384,CCNY,United States,40.8197,-73.9481,-38.99566647725403,0.031,12.516405651987087,5.0,Mixed,1,9,9,1,0,Fall,2025-09-09,4.5125,0,0
2025-05-22 08:00:00+00:00,297,Steeper,Canada,53.1325,-117.09111,0.0,0.026,12.516405651987087,0.9,Industrial,8,22,5,3,0,Spring,2025-05-22,0.9416666666666668,0,0
2025-10-02 22:00:00+00:00,146,Southwark - A2 Old Kent Road,United Kingdom,51.4804994936467,-0.0595528932573422,10.3275,-10.212591715282619,15.0,5.1,Mixed,22,2,10,3,0,Fall,2025-10-02,5.1,0,0
2025-02-01 09:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.021,12.516405651987087,10.6,Residential,9,1,2,5,1,Winter,2025-02-01,8.304166666666667,0,0
2025-01-01 07:00:00+00:00,242,Potawatomi,United States,45.5639,-88.81,-38.99566647725403,0.022,12.516405651987087,5.0,Residential,7,1,1,2,0,Winter,2025-01-01,3.845833333333333,0,0
2025-10-31 09:00:00+00:00,26,Inpesca,Chile,-36.737202,-73.104427,-38.99566647725403,-10.212591715282619,22.0,14.0,Industrial,9,31,10,4,0,Fall,2025-10-31,13.782608695652174,0,0
2025-07-05 02:00:00+00:00,27,Concón,Chile,-32.924568,-71.515399,-38.99566647725403,-10.212591715282619,63.0,39.0,Industrial,2,5,7,5,1,Summer,2025-07-05,31.333333333333332,0,0
2025-10-05 23:00:00+00:00,77,Hoek v. Holland-Berghaven,Netherlands,51.97783000007194,4.121903000365913,2.0,-10.212591715282619,40.2,7.5,Industrial,23,5,10,6,1,Fall,2025-10-05,10.31764705882353,0,0
2025-06-19 22:00:00+00:00,93,Nijmegen-Graafseweg,Netherlands,51.8414,5.85778,34.44,-10.212591715282619,22.35,12.963,Residential,22,19,6,3,0,Summer,2025-06-19,5.7779799999999994,0,0
2025-10-20 23:00:00+00:00,44,Heerlen-Jamboreepad,Netherlands,50.90031700019946,5.986852999872599,1.27,57.74,8.27,0.542,Residential,23,20,10,0,0,Fall,2025-10-20,1.493286956521739,0,0
2025-06-04 20:00:00+00:00,216,South Bend-Shields D,United States,41.696667,-86.214722,0.0018,0.037,12.516405651987087,20.0,Residential,20,4,6,2,0,Summer,2025-06-04,20.087500000000002,0,0
2025-02-14 08:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.022,12.516405651987087,8.0,Industrial,8,14,2,4,0,Winter,2025-02-14,7.458333333333333,0,0
2025-10-15 03:00:00+00:00,260,St. Joseph,United States,39.741667,-94.858333,-38.99566647725403,-10.212591715282619,29.0,11.5,Mixed,3,15,10,2,0,Fall,2025-10-15,13.529166666666667,0,0
2025-11-03 22:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.029,12.516405651987087,3.5,Residential,22,3,11,0,0,Fall,2025-11-03,5.816666666666666,0,0
2025-09-27 13:00:00+00:00,287,St. Lina,Canada,54.216473,-111.50264,0.003,0.027,12.516405651987087,3.1,Residential,13,27,9,5,1,Fall,2025-09-27,1.5416666666666667,0,0
2025-07-23 06:00:00+00:00,260,St. Joseph,United States,39.741667,-94.858333,-38.99566647725403,-10.212591715282619,45.0,17.0,Mixed,6,23,7,2,0,Summer,2025-07-23,12.766666666666666,0,0
2025-07-08 05:00:00+00:00,51,Wieringerwerf-Medemblikkerweg,Netherlands,52.803700000000006,5.05051,13.4,53.16,12.11,7.247,Residential,5,8,7,1,0,Summer,2025-07-08,8.014770833333333,0,0
2025-02-11 13:00:00+00:00,384,CCNY,United States,40.8197,-73.9481,-38.99566647725403,0.012,12.516405651987087,7.4,Mixed,13,11,2,1,0,Winter,2025-02-11,6.908333333333334,0,0
2025-01-21 02:00:00+00:00,222,Terre Haute-Lafayett,United States,39.485987,-87.401312,-38.99566647725403,0.025,12.516405651987087,1.1,Residential,2,21,1,1,0,Winter,2025-01-21,4.508333333333334,0,0
2025-10-11 01:00:00+00:00,259,Troost,United States,39.10465,-94.57055,0.017,-10.212591715282619,51.0,6.9,Residential,1,11,10,5,1,Fall,2025-10-11,9.466666666666667,0,0
2025-08-21 21:00:00+00:00,154,London Marylebone Road,United Kingdom,51.52253,-0.154611,12.0,56.0,12.516405651987087,3.0,Mixed,21,21,8,3,0,Summer,2025-08-21,3.9583333333333335,0,0
2025-06-24 10:00:00+00:00,326,Jackson NCORE,United States,32.329042,-90.182659,-38.99566647725403,0.002,26.0,7.3,Mixed,10,24,6,1,0,Summer,2025-06-24,5.779166666666666,0,0
2025-03-30 20:00:00+00:00,388,Lota rural,Chile,-37.100696257418,-73.155760394707,-38.99566647725403,-10.212591715282619,14.0,13.0,Residential,20,30,3,6,1,Spring,2025-03-30,13.75,0,0
2025-02-21 16:00:00+00:00,186,Houston Aldine C8,United States,29.9011,-95.3261,-38.99566647725403,0.031,12.516405651987087,5.0,Industrial,16,21,2,4,0,Winter,2025-02-21,6.5,0,0
2025-07-04 00:00:00+00:00,187,Houston Bayland Park,United States,29.6958,-95.4992,-38.99566647725403,0.002,12.516405651987087,10.8,Residential,0,4,7,4,0,Summer,2025-07-04,13.254166666666668,0,0
2025-06-28 17:00:00+00:00,98,Amsterdam-Westerpark,Netherlands,52.39397200025616,4.870156999790721,-38.99566647725403,-10.212591715282619,7.5,2.7,Residential,17,28,6,5,1,Summer,2025-06-28,3.529166666666667,0,0
